IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,block,stim1profflu,stim1meanflu,stim1undrflu,stim1belvflu,stim2profflu,stim2meanflu,stim2undrflu,stim2belvflu,stim3profflu,stim3meanflu,stim3undrflu,stim3belvflu,stim4profflu,stim4meanflu,stim4undrflu,stim4belvflu,stim5profflu,stim5meanflu,stim5undrflu,stim5belvflu,stim6profflu,stim6meanflu,stim6undrflu,stim6belvflu,stim7profflu,stim7meanflu,stim7undrflu,stim7belvflu,stim8profflu,stim8meanflu,stim8undrflu,stim8belvflu,stim9profflu,stim9meanflu,stim9undrflu,stim9belvflu,stim10profflu,stim10meanflu,stim10undrflu,stim10belvflu,stim11profdis,stim11meandis,stim11undrdis,stim11belvdis,stim12profdis,stim12meandis,stim12undrdis,stim12belvdis,stim13profdis,stim13meandis,stim13undrdis,stim13belvdis,stim14profdis,stim14meandis,stim14undrdis,stim14belvdis,stim15profdis,stim15meandis,stim15undrdis,stim15belvdis,stim16profdis,stim16meandis,stim16undrdis,stim16belvdis,stim17profdis,stim17meandis,stim17undrdis,stim17belvdis,stim18profdis,stim18meandis,stim18undrdis,stim18belvdis,stim19profdis,stim19meandis,stim19undrdis,stim19belvdis,stim20profdis,stim20meandis,stim20undrdis,stim20belvdis,stim11profflu,stim11meanflu,stim11undrflu,stim11belvflu,stim12profflu,stim12meanflu,stim12undrflu,stim12belvflu,stim13profflu,stim13meanflu,stim13undrflu,stim13belvflu,stim14profflu,stim14meanflu,stim14undrflu,stim14belvflu,stim15profflu,stim15meanflu,stim15undrflu,stim15belvflu,stim16profflu,stim16meanflu,stim16undrflu,stim16belvflu,stim17profflu,stim17meanflu,stim17undrflu,stim17belvflu,stim18profflu,stim18meanflu,stim18undrflu,stim18belvflu,stim19profflu,stim19meanflu,stim19undrflu,stim19belvflu,stim20profflu,stim20meanflu,stim20undrflu,stim20belvflu,stim1profdis,stim1meandis,stim1undrdis,stim1belvdis,stim2profdis,stim2meandis,stim2undrdis,stim2belvdis,stim3profdis,stim3meandis,stim3undrdis,stim3belvdis,stim4profdis,stim4meandis,stim4undrdis,stim4belvdis,stim5profdis,stim5meandis,stim5undrdis,stim5belvdis,stim6profdis,stim6meandis,stim6undrdis,stim6belvdis,stim7profdis,stim7meandis,stim7undrdis,stim7belvdis,stim8profdis,stim8meandis,stim8undrdis,stim8belvdis,stim9profdis,stim9meandis,stim9undrdis,stim9belvdis,stim10profdis,stim10meandis,stim10undrdis,stim10belvdis,CRT1,CRT2,CRT3,CRT4,NFC01,NFC02,NFC03,NFC04,NFC05,NFC06,NFC07,NFC08,NFC09,NFC10,NFC11,NFC12,NFC13,NFC14,NFC15,NFC16,NFC17,NFC18,FI01,FI02,FI03,FI04,FI05,FI06,FI07,FI08,FI09,FI10,FI11,SBQ01,SBQ02,SBQ03,SBQ04,SBQ05,SBQ06,SBQ07,SBQ08,SBQ09,SBQ10,SBQ11,SBQ12,SBQ13,SBQ14,SBQ15,SBQ16,SBQ17,SBQ18,SBQ19,SBQ20,SBQ21,SBQ22,SBQ23,SBQ24,SBQ25,device,age,sex,race
75.181.95.152,100,396,1,6/16/20 13:28,R_1Qzn7vdeP0hUG2f,35.21000671,-80.85119629,1,7,7,7,7,5,6,6,7,6,5,7,6,6,6,7,7,7,7,7,7,6,5,7,6,5,7,6,6,5,6,7,6,7,5,6,6,6,6,7,5,7,6,6,5,7,6,7,6,7,5,6,6,6,6,5,7,6,6,6,6,7,5,6,6,7,6,5,6,7,7,6,6,6,5,6,6,7,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,30,13,3,4,4,4,4,5,5,5,4,4,4,5,3,4,3,3,4,5,3,3,5,5,3,4,4,4,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,3,4,5,4,45,1,2
192.180.12.203,100,1019,1,6/16/20 13:28,R_1CeHc3lsYbi99G0,41.12359619,-83.18190002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,6,4,2,5,3,3,3,5,6,2,5,6,3,6,4,6,7,1,4,5,4,6,4,4,7,5,3,2,3,3,7,4,5,4,6,3,2,3,5,6,4,4,7,6,3,4,3,3,3,5,3,6,7,3,4,6,4,4,4,5,3,2,1,4,5,3,5,6,2,4,2,3,6,5,4,6,5,0.1,100,24,29,2,2,3,4,2,3,4,3,1,5,2,3,3,2,1,4,4,4,4,2,5,3,1,2,1,4,2,3,3,2,4,3,2,1,3,2,3,5,4,3,4,2,3,2,1,2,3,2,4,4,5,4,2,3,4,22,1,4
69.61.31.194,100,275,1,6/16/20 13:28,R_094ckaQMXRdU4db,37.75100708,-97.8219986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,4,4,4,3,4,4,4,6,7,6,5,5,4,4,4,4,4,5,4,4,4,3,5,5,5,6,5,3,4,4,4,3,4,4,5,4,4,4,5,3,4,4,5,4,5,4,4,5,4,4,4,5,5,4,5,4,3,4,5,4,5,3,4,4,3,2,3,4,5,5,4,5,3,4,3,0.05,5,47,8,3,4,3,3,4,2,3,3,4,4,3,3,3,3,2,3,2,2,4,2,3,3,4,4,3,3,4,3,2,3,4,3,3,4,4,2,3,4,2,3,3,4,4,2,4,4,3,3,2,3,4,4,3,3,4,26,1,4
73.158.194.60,100,497,1,6/16/20 13:29,R_2yfPfwABQzDJkh8,37.75619507,-121.7700043,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,5,6,7,6,6,5,7,5,5,,6,6,5,,6,5,4,7,5,6,6,4,6,5,4,5,6,5,6,5,4,7,6,5,6,7,6,5,6,6,7,6,5,6,6,6,6,5,5,5,6,5,6,6,5,6,6,6,4,5,5,6,7,7,6,6,5,7,5,4,5,6,5,5,6,5,0.1,1hour 40minutes,24,1,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,5,3,4,4,4,3,4,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4,5,4,4,3,4,4,4,1,46,1,4
24.160.26.12,100,487,1,6/16/20 13:29,R_1ruziIZoYzh3Smk,33.89250183,-98.52929688,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,5,5,6,7,5,6,7,7,7,5,6,7,6,7,7,7,7,7,5,7,7,7,7,7,6,7,6,7,6,7,7,7,6,7,6,7,6,7,6,7,5,5,6,6,6,7,5,6,7,7,4,7,7,7,5,7,7,6,7,6,6,6,5,7,5,6,6,6,6,7,6,7,7,6,6,7,7,7,1.1,10,thinking style,skin,5,5,5,4,4,5,4,5,5,4,4,5,5,5,4,4,4,4,4,5,5,5,5,1,4,5,5,3,4,3,4,5,5,5,4,5,5,4,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,1,30,1,2
68.230.28.254,100,407,1,6/16/20 13:30,R_2ylPpaagP2RG5O7,33.4743042,-112.1940002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,6,7,7,6,7,7,6,7,6,7,7,7,6,5,6,6,7,7,6,6,7,7,5,6,6,6,7,7,6,6,6,7,7,6,5,6,5,6,6,7,5,6,6,5,7,7,6,5,6,5,6,6,5,6,5,5,6,6,5,6,5,4,4,3,5,6,6,7,5,5,4,5,5,7,6,6,5,0.1,100,24,29,5,,3,4,5,4,4,5,5,4,3,4,5,4,4,5,3,4,4,4,5,3,5,4,4,5,4,5,4,4,3,4,3,5,4,3,4,3,5,4,5,4,4,3,4,5,4,5,4,3,4,4,3,4,1,34,2,2
98.157.89.175,100,296,1,6/16/20 13:30,R_vvIWuLr4W2bc0Rb,39.4940033,-80.2220993,1,3,3,3,7,1,3,3,4,6,6,6,4,3,4,5,1,1,2,4,5,2,4,4,7,5,7,5,1,5,5,7,3,2,3,6,6,7,7,2,4,4,4,5,6,3,5,1,1,5,7,7,1,5,7,1,1,3,6,1,4,1,7,1,6,1,4,6,3,1,2,6,5,1,2,3,2,3,5,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,5,47,29,4,5,3,5,4,1,5,3,5,5,1,1,4,3,1,5,2,2,1,4,5,2,1,4,2,4,1,3,2,5,5,5,1,1,2,1,3,1,1,1,2,2,4,1,5,4,4,1,5,1,4,5,1,5,1,25,1,4
47.196.155.26,100,440,1,6/16/20 13:30,R_wMqElHaDhCdjI2d,28.07910156,-82.52449799,1,3,5,5,7,6,7,2,5,6,3,5,5,2,6,6,5,7,2,4,6,6,2,5,5,7,2,3,5,5,4,6,3,4,6,3,7,7,2,5,5,5,2,6,5,7,3,7,4,4,6,6,3,5,5,3,7,2,5,5,7,6,4,7,5,7,5,2,3,5,7,6,,6,7,6,4,1,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,41,30,4,3,2,2,5,4,4,4,3,3,2,5,5,5,5,2,3,4,5,4,2,3,2,5,3,3,2,5,4,5,2,4,5,3,2,4,5,3,4,2,5,3,2,4,5,2,4,5,4,2,1,3,5,4,4,32,2,3
100.38.90.230,100,628,1,6/16/20 13:30,R_Q3ry897bLtDKlz3,40.5980072,-73.94670105,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,4,5,3,3,4,2,4,3,2,2,5,6,4,4,4,3,3,4,3,6,7,2,1,2,3,4,3,5,2,2,4,5,3,2,4,3,3,4,3,3,4,3,2,3,,,3,4,6,4,3,3,5,4,1,2,5,3,4,4,3,1,5,4,6,4,3,4,5,2,4,4,5,1,7,4,2,1,41,25,18,,3,4,3,3,4,4,,2,4,4,4,4,,5,3,5,4,3,2,3,3,1,2,,2,4,5,,4,5,4,5,3,3,,2,3,4,3,5,4,3,5,3,1,3,4,5,3,5,2,3,2,1,40,1,5
68.41.240.117,100,762,1,6/16/20 13:31,R_1rP7stVzxQIpBpv,42.4723053,-82.99669647,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,7,5,6,5,6,6,6,6,6,5,5,6,6,5,5,6,6,6,5,5,7,6,5,5,5,6,6,6,6,6,7,6,7,6,6,5,5,2,3,3,3,5,6,6,6,5,6,6,6,6,5,5,5,5,5,5,6,6,5,6,5,6,6,7,5,6,6,5,5,5,6,6,5,6,6,6,6,0.1,5,47,29,4,4,3,3,3,5,3,4,4,3,4,2,5,3,3,3,3,4,3,3,4,3,3,,2,5,4,5,4,4,4,4,5,3,4,3,4,4,4,5,4,3,3,4,5,2,3,3,4,5,4,5,3,4,1,66,1,4
64.145.93.108,100,661,1,6/16/20 13:31,R_e8urfLYceLap7AB,37.75100708,-97.8219986,1,6,7,7,6,6,7,7,6,5,5,6,6,6,5,7,5,6,6,5,5,5,6,7,5,6,5,6,7,7,5,6,6,5,4,7,6,6,7,7,6,6,5,5,4,7,6,6,7,6,4,5,6,7,5,4,6,6,5,3,4,6,3,5,4,7,6,4,6,7,6,4,6,5,6,3,4,5,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 cents,5,47,15,5,5,1,1,2,5,2,1,1,5,5,1,5,5,5,1,1,5,4,4,2,4,2,1,5,3,2,4,4,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,4
8.39.235.151,100,307,1,6/16/20 13:31,R_XiypnLc7JR16h8Z,44.01849365,-121.2984009,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,6,3,7,4,6,7,3,3,5,5,3,3,5,3,3,4,6,4,3,6,4,4,4,2,7,3,3,3,5,5,7,3,4,5,3,5,2,4,6,2,4,3,4,5,4,6,2,3,3,3,3,6,5,6,4,7,2,3,3,6,3,4,4,2,6,2,7,4,4,4,2,4,5,5,3,3,3,5,5,47,21,3,3,3,4,3,2,3,4,2,4,2,5,4,5,3,4,2,2,,3,1,3,2,5,4,4,4,4,2,3,5,3,2,3,3,4,3,5,3,3,3,1,3,3,5,3,5,2,4,2,1,2,4,4,4,25,1,4
104.37.172.55,100,581,1,6/16/20 13:31,R_R2Ygh1VxOMOp9Rv,37.75100708,-97.8219986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,6,6,7,6,7,7,7,7,6,5,6,6,7,7,6,6,7,7,7,6,6,5,6,7,7,6,7,6,7,6,6,6,7,7,6,6,7,7,7,6,5,6,6,5,6,7,6,6,5,7,5,6,7,6,7,6,7,5,6,7,6,7,5,7,6,6,7,6,6,7,6,5,7,7,6,7,7,6,0.1,100,24,15,4,4,4,4,4,5,4,5,4,5,3,5,4,5,5,3,4,5,5,4,4,5,5,5,5,4,4,4,4,4,5,4,5,5,4,3,4,5,4,3,5,4,5,4,4,4,5,5,4,5,5,4,5,4,1,66,1,4
204.195.128.192,100,824,1,6/16/20 13:31,R_54RT0dtaZ2zSjUl,39.88639832,-79.72489929,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05,5 minutes,47 days,30,4,4,2,2,2,4,2,2,2,4,4,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,54,1,4
174.27.36.136,100,609,1,6/16/20 13:31,R_3ERcpqNCJGyUWvm,43.57800293,-116.2953949,1,6,3,5,6,4,6,6,7,3,7,4,5,6,7,4,7,7,4,7,6,5,6,4,4,6,7,5,5,6,5,6,7,7,7,4,6,6,5,7,4,6,5,6,7,7,6,4,7,6,7,5,3,4,6,7,5,6,4,7,6,7,5,5,7,6,4,7,7,7,7,6,6,6,7,6,6,5,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,5,48,15,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,4,4,5,3,5,3,5,3,4,3,4,5,4,5,5,3,4,5,3,4,5,3,3,5,4,4,3,5,5,4,4,5,3,4,4,4,3,1,62,1,4
24.112.79.34,100,1442,1,6/16/20 13:32,R_2BzJuaeorcugvkK,34.00259399,-96.3832016,1,2,2,5,3,5,5,4,5,5,5,4,5,5,5,3,5,6,6,4,6,6,6,5,5,6,6,5,7,5,5,4,5,6,4,5,3,5,5,3,5,3,3,2,4,5,5,3,5,3,3,4,4,6,6,5,6,3,2,1,4,4,4,3,4,4,4,5,3,2,2,1,2,3,3,2,4,4,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5 minutes,47 days,29,5,5,1,1,1,5,1,1,2,5,4,1,5,5,5,1,1,5,5,5,5,5,5,2,3,4,3,4,2,4,4,4,3,5,1,3,5,3,4,2,3,5,3,5,1,4,1,4,2,2,3,3,4,4,1,49,2,4
173.172.14.239,100,384,1,6/16/20 13:32,R_33qlnofjrePxYl9,32.87559509,-96.74949646,1,6,7,7,6,7,7,6,6,6,7,7,6,7,6,6,7,6,7,7,6,6,7,6,7,7,6,7,6,7,7,6,6,7,6,6,7,6,7,7,6,6,5,6,7,5,6,7,6,7,7,6,6,7,6,7,6,6,7,7,6,6,7,7,6,7,7,6,6,7,6,6,7,6,6,7,7,6,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,5,48,30,5,5,4,4,4,5,5,4,4,4,5,5,5,4,5,5,5,4,5,4,5,4,4,5,5,5,4,4,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,4,4,59,1,2
198.228.80.41,100,437,1,6/16/20 13:33,R_3fjG2PzyVc1A36I,37.75100708,-97.8219986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,6,7,6,7,6,5,5,7,6,5,6,7,6,4,3,6,7,5,5,6,7,7,3,7,6,6,6,6,7,5,7,5,6,7,4,6,5,5,4,7,5,4,7,6,5,6,7,6,5,7,7,7,6,5,5,5,7,6,7,7,5,6,5,6,7,6,7,7,6,6,6,7,7,5,6,7,4,7,1,0.1,47,30,4,4,4,3,4,5,5,5,2,5,5,4,3,4,4,4,3,5,4,5,4,5,2,4,5,4,5,4,3,4,5,3,2,3,5,3,4,5,4,3,4,5,3,2,3,5,4,4,5,3,2,3,5,4,4,45,2,4
69.142.76.222,100,2016,1,6/16/20 13:33,R_1lzoHLn3zXrosWx,39.37730408,-74.61229706,1,4,4,4,3,3,3,1,3,6,6,6,6,4,3,4,3,3,3,4,4,4,4,4,4,6,4,3,4,4,4,4,4,4,4,5,3,3,3,1,3,4,4,1,3,2,2,1,2,4,4,1,4,3,2,1,2,2,2,1,2,4,4,1,4,4,4,1,4,3,3,1,3,4,4,4,4,4,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,24,1,2,4,4,4,3,2,4,5,4,3,2,2,2,4,2,3,4,2,5,5,5,5,5,5,5,5,5,5,4,1,1,1,1,3,5,1,3,2,1,1,3,1,1,2,2,4,1,1,1,1,3,2,5,5,1,27,2,4
69.61.79.190,100,493,1,6/16/20 13:33,R_3iOQ4IHfgNc28MW,37.75100708,-97.8219986,1,5,4,4,5,3,4,4,4,5,5,4,4,3,4,5,4,3,4,5,,2,4,5,3,6,5,4,5,5,4,4,5,3,5,5,4,5,5,3,5,4,5,5,3,5,3,5,4,5,3,5,4,3,4,5,4,4,3,3,2,4,4,5,3,3,4,5,3,3,2,4,4,5,4,3,5,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,100,47,15,4,4,2,4,3,4,4,3,2,3,4,3,3,3,3,4,3,2,3,3,3,4,4,4,4,2,3,3,2,3,2,4,4,5,3,2,3,4,3,2,4,3,4,3,2,4,4,4,3,4,3,2,3,4,1,25,2,4
24.6.178.244,100,361,1,6/16/20 13:34,R_3so8bjxXWfnXxra,37.53370667,-122.0289001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,5,4,5,4,5,4,5,4,5,5,5,5,4,5,4,5,4,5,5,6,4,5,5,5,4,4,5,5,4,5,4,5,5,5,4,5,5,5,5,4,5,4,5,5,5,6,5,4,5,4,5,5,4,4,3,4,4,4,5,5,4,4,5,6,6,5,6,5,5,5,4,4,5,5,6,6,5,5,0.1,5 minutes,47,28,2,4,4,3,3,4,4,4,4,3,4,3,3,3,4,3,3,3,4,2,4,,3,4,3,4,4,4,3,4,3,2,3,4,4,3,4,3,4,3,4,3,4,3,3,4,4,3,3,4,4,3,4,3,1,38,1,3
68.104.90.76,100,1830,1,6/16/20 13:35,R_1pAKXIBjsdGf0IM,36.12199402,-115.0859985,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,5,6,7,5,5,5,6,7,,5,6,6,5,6,5,4,5,6,4,5,5,5,6,5,4,6,4,5,5,5,6,6,5,6,5,5,4,5,6,,5,4,5,6,6,3,4,6,6,5,6,4,6,5,4,5,6,4,5,6,6,6,5,4,5,5,6,5,5,6,4,6,5,6,7,5,4,0.1,,4,29,3,3,2,4,4,4,2,4,4,4,4,1,4,3,3,4,3,3,4,4,4,3,3,5,5,4,4,4,4,4,2,3,4,4,3,4,3,4,4,3,5,,,,,,,,3,4,4,3,5,4,1,44,1,2
24.255.6.46,100,2191,1,6/16/20 13:36,R_1eF4DsrRStZELzt,33.27520752,-111.7081985,1,4,4,1,4,,,,,1,3,1,4,1,1,1,1,1,3,5,1,1,1,1,1,4,4,6,1,1,1,1,1,1,1,1,1,4,4,5,4,1,1,1,1,1,4,5,4,1,4,5,1,1,1,1,1,1,1,1,1,1,1,2,1,4,4,4,1,4,4,1,4,1,1,1,1,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,5,47,31,5,5,1,1,1,1,1,1,4,5,4,1,1,5,5,1,1,1,5,5,5,5,4,4,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,1,5,5,1,1,1,1,1,1,1,4,38,1,4
108.204.224.81,100,488,1,6/16/20 13:37,R_28Y4YBcdgmFOVpC,41.53979492,-83.58940125,1,3,5,4,3,5,4,4,6,5,5,6,6,4,5,5,6,6,6,5,5,4,4,5,4,5,5,4,6,6,6,7,6,4,5,5,4,5,5,4,5,5,4,5,6,4,5,4,6,4,4,5,5,4,6,5,4,4,5,4,5,4,3,2,3,4,4,4,3,4,4,5,3,5,3,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5,47,15,4,2,4,3,4,4,4,3,4,3,3,3,4,3,4,3,2,3,3,3,4,4,4,2,3,4,3,2,3,3,4,3,3,2,3,4,3,2,3,3,4,3,3,2,4,3,3,4,3,2,3,4,3,3,1,30,2,4
47.197.198.132,100,663,1,6/16/20 13:38,R_3078zvpYOSNAgUu,28.02059937,-82.45739746,1,5,5,7,6,4,5,4,6,,,,,5,4,6,4,4,5,5,5,4,5,5,4,6,5,4,5,4,3,3,4,5,6,5,5,6,5,5,6,6,5,5,4,6,5,6,5,5,5,5,6,5,5,6,4,6,5,5,7,5,4,4,3,4,4,4,5,6,5,5,4,5,4,6,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,70,30,4,5,4,4,3,4,4,3,4,4,4,5,3,3,4,4,3,4,3,3,3,3,4,4,4,4,3,5,4,4,4,3,5,4,3,3,4,3,5,4,4,5,4,3,4,5,4,3,4,4,5,3,4,4,1,43,1,3
71.135.197.173,100,226,1,6/16/20 13:38,R_305FEpvTJshyKXa,39.7953949,-86.26580048,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,7,5,6,6,5,5,6,4,5,7,7,7,7,5,4,6,5,6,5,6,7,6,5,6,5,5,7,6,6,6,5,6,5,5,5,4,6,5,5,6,4,6,5,6,7,5,4,6,7,6,5,6,7,5,5,6,5,5,6,6,6,6,4,5,5,5,5,6,4,5,7,6,6,6,5,4,5,10,5,24,10,5,4,3,4,4,3,4,4,4,5,3,5,4,5,3,5,4,4,3,4,5,5,4,4,4,5,4,4,3,4,5,4,3,4,5,4,3,4,5,4,3,4,5,4,3,4,5,4,3,4,5,4,3,4,1,32,2,4
8.39.235.75,100,298,1,6/16/20 13:38,R_10BMvsDkhJv6FXD,42.18890381,-122.6907959,1,5,4,5,6,4,6,5,5,4,4,3,5,5,4,5,4,5,4,4,5,5,4,4,3,5,5,6,4,6,4,5,5,5,4,6,5,5,6,4,5,4,4,3,5,4,3,4,3,3,2,4,3,3,3,4,4,4,3,5,4,4,2,3,3,4,3,2,3,5,4,4,3,4,3,3,4,6,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,5,47,28,2,2,3,3,3,3,2,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,4,2,4,4,3,4,3,4,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,4,3,2,3,4,3,2,3,4,1,25,2,4
100.38.90.230,100,466,1,6/16/20 13:38,R_2CQGMoRMHRtXcLd,40.5980072,-73.94670105,1,5,5,6,7,3,5,4,4,7,6,5,4,4,3,3,4,2,2,6,2,3,5,3,4,3,3,4,5,4,5,5,4,4,5,2,3,3,2,3,2,3,4,5,2,1,6,6,7,2,4,4,2,7,5,6,3,4,5,6,6,4,5,2,3,3,4,2,1,4,5,4,3,2,3,3,4,5,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,45,58,5,3,3,2,3,2,4,3,2,1,4,4,2,2,4,2,3,3,3,1,,3,1,2,4,2,,2,1,1,2,1,2,1,2,3,2,3,2,3,4,5,4,3,4,3,2,3,2,3,3,,2,3,3,1,40,1,5
24.130.3.203,100,215,1,6/16/20 13:38,R_2BkvtkCHpjISsUC,37.72009277,-121.9189987,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,3,3,3,3,2,2,2,1,1,2,2,1,1,3,3,2,3,4,4,3,4,1,2,2,2,1,2,1,1,3,4,3,3,4,3,2,3,1,1,1,1,3,2,3,5,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,0.1,100,24,15,3,3,3,3,4,3,3,3,4,2,3,3,3,3,3,3,2,,1,4,3,3,3,3,3,3,4,2,4,2,3,3,4,3,3,4,3,3,2,3,4,3,3,3,4,3,2,3,3,3,3,4,3,3,1,30,1,1
71.231.177.209,100,853,1,6/16/20 13:38,R_1qg1OCCmYnqPC5R,47.67219543,-122.1257019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,6,6,7,6,7,7,7,6,7,6,7,7,7,,,,,7,6,7,7,7,6,6,7,6,7,7,7,7,7,6,7,6,7,6,7,6,7,6,7,7,7,6,7,7,6,5,7,7,7,7,6,7,7,6,6,6,7,6,7,7,7,6,7,7,7,7,6,7,7,6,7,7,6,7,5,1,100,1152,2,5,4,5,4,5,5,5,4,5,4,5,5,4,5,5,,4,4,5,5,5,4,4,5,4,5,4,4,4,5,4,5,4,5,,4,5,4,5,4,5,4,4,5,4,5,5,4,5,4,5,4,5,5,1,30,1,5
