IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,block,stim1profflu,stim1meanflu,stim1undrflu,stim1belvflu,stim2profflu,stim2meanflu,stim2undrflu,stim2belvflu,stim3profflu,stim3meanflu,stim3undrflu,stim3belvflu,stim4profflu,stim4meanflu,stim4undrflu,stim4belvflu,stim5profflu,stim5meanflu,stim5undrflu,stim5belvflu,stim6profflu,stim6meanflu,stim6undrflu,stim6belvflu,stim7profflu,stim7meanflu,stim7undrflu,stim7belvflu,stim8profflu,stim8meanflu,stim8undrflu,stim8belvflu,stim9profflu,stim9meanflu,stim9undrflu,stim9belvflu,stim10profflu,stim10meanflu,stim10undrflu,stim10belvflu,stim11profdis,stim11meandis,stim11undrdis,stim11belvdis,stim12profdis,stim12meandis,stim12undrdis,stim12belvdis,stim13profdis,stim13meandis,stim13undrdis,stim13belvdis,stim14profdis,stim14meandis,stim14undrdis,stim14belvdis,stim15profdis,stim15meandis,stim15undrdis,stim15belvdis,stim16profdis,stim16meandis,stim16undrdis,stim16belvdis,stim17profdis,stim17meandis,stim17undrdis,stim17belvdis,stim18profdis,stim18meandis,stim18undrdis,stim18belvdis,stim19profdis,stim19meandis,stim19undrdis,stim19belvdis,stim20profdis,stim20meandis,stim20undrdis,stim20belvdis,stim11profflu,stim11meanflu,stim11undrflu,stim11belvflu,stim12profflu,stim12meanflu,stim12undrflu,stim12belvflu,stim13profflu,stim13meanflu,stim13undrflu,stim13belvflu,stim14profflu,stim14meanflu,stim14undrflu,stim14belvflu,stim15profflu,stim15meanflu,stim15undrflu,stim15belvflu,stim16profflu,stim16meanflu,stim16undrflu,stim16belvflu,stim17profflu,stim17meanflu,stim17undrflu,stim17belvflu,stim18profflu,stim18meanflu,stim18undrflu,stim18belvflu,stim19profflu,stim19meanflu,stim19undrflu,stim19belvflu,stim20profflu,stim20meanflu,stim20undrflu,stim20belvflu,stim1profdis,stim1meandis,stim1undrdis,stim1belvdis,stim2profdis,stim2meandis,stim2undrdis,stim2belvdis,stim3profdis,stim3meandis,stim3undrdis,stim3belvdis,stim4profdis,stim4meandis,stim4undrdis,stim4belvdis,stim5profdis,stim5meandis,stim5undrdis,stim5belvdis,stim6profdis,stim6meandis,stim6undrdis,stim6belvdis,stim7profdis,stim7meandis,stim7undrdis,stim7belvdis,stim8profdis,stim8meandis,stim8undrdis,stim8belvdis,stim9profdis,stim9meandis,stim9undrdis,stim9belvdis,stim10profdis,stim10meandis,stim10undrdis,stim10belvdis,CRT1,CRT2,CRT3,CRT4,NFC01,NFC02,NFC03,NFC04,NFC05,NFC06,NFC07,NFC08,NFC09,NFC10,NFC11,NFC12,NFC13,NFC14,NFC15,NFC16,NFC17,NFC18,FI01,FI02,FI03,FI04,FI05,FI06,FI07,FI08,FI09,FI10,FI11,SBQ01,SBQ02,SBQ03,SBQ04,SBQ05,SBQ06,SBQ07,SBQ08,SBQ09,SBQ10,SBQ11,SBQ12,SBQ13,SBQ14,SBQ15,SBQ16,SBQ17,SBQ18,SBQ19,SBQ20,SBQ21,SBQ22,SBQ23,SBQ24,SBQ25,device,age,sex,race
107.197.248.156,100,605,1,6/16/20 14:02,R_26lNxfoh9Lx2GCZ,25.76409912,-80.27020264,1,6,6,5,6,6,7,7,7,7,6,7,6,6,7,5,7,5,6,6,7,6,5,7,6,6,6,7,5,6,5,6,7,5,5,6,7,7,6,5,7,6,6,7,5,4,5,4,5,4,5,5,4,6,7,7,6,6,6,5,7,6,6,7,5,5,6,6,7,7,6,5,6,7,6,7,6,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,50,148,15,5,4,4,4,3,5,5,5,,4,4,4,3,2,,4,4,4,5,4,4,5,5,3,4,4,5,5,4,4,5,5,4,5,3,4,3,5,4,3,4,5,5,4,4,5,4,5,4,5,4,5,3,4,1,30,1,4
146.168.149.220,100,761,1,6/16/20 14:03,R_1OWgXqUnH4kKWbW,38.17919922,-76.99590302,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,3,3,2,4,2,2,1,1,2,1,1,1,1,4,3,4,4,3,4,4,4,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,3,4,3,2,3,2,2,2,4,4,4,4,2,2,3,2,4,4,4,4,1,1,2,1,2,1,3,2,1,1,2,2,4,4,2,3,10,5,24,15,4,5,1,1,1,4,1,2,2,4,5,1,3,4,5,3,1,5,4,4,4,4,4,3,4,4,5,5,5,3,3,3,4,4,1,1,4,3,1,1,3,4,4,2,1,5,3,3,3,1,1,3,3,3,4,54,1,4
73.75.194.243,100,700,1,6/16/20 14:03,R_1NytUsJOPxs8JgA,41.16830444,-87.87789917,1,7,7,7,7,5,6,5,6,7,7,6,7,6,7,6,7,7,7,7,7,7,7,6,6,6,6,7,7,6,5,5,6,5,5,4,4,6,6,7,7,6,5,6,6,6,5,6,5,6,7,6,7,5,5,4,5,5,4,5,4,5,4,5,4,6,6,5,5,6,5,5,6,6,5,5,5,6,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,100,47,15,4,5,5,5,4,5,4,5,5,4,4,5,5,4,5,5,4,5,4,4,4,5,5,4,4,5,5,5,5,5,5,4,5,5,4,4,5,5,5,4,5,5,,4,4,5,5,5,4,4,4,4,5,5,1,31,1,2
68.206.78.227,100,1069,1,6/16/20 14:04,R_1Cac6pmbaXtxAZP,26.25160217,-98.22709656,1,6,6,7,5,5,7,6,6,6,5,7,5,5,6,6,7,6,7,5,6,5,6,7,6,7,6,6,5,6,6,5,5,6,5,7,6,4,6,5,6,6,6,7,5,,,,,6,7,6,5,4,5,6,5,6,6,5,7,6,6,5,7,5,6,5,5,6,7,6,5,6,6,5,5,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5,47,14,5,5,,4,3,3,4,4,3,5,4,4,4,3,4,5,4,4,4,4,4,5,4,4,3,4,5,4,3,4,5,4,3,4,4,3,5,3,4,4,3,5,4,4,5,5,3,4,4,5,3,4,5,4,1,34,1,2
71.194.65.127,100,838,1,6/16/20 14:04,R_YXH9ctW24oXoD3H,41.80400085,-87.70700073,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,6,6,7,6,7,6,7,6,7,7,7,5,6,5,7,7,6,7,6,5,7,5,6,7,7,6,6,7,7,7,7,6,6,6,6,7,7,6,7,7,6,7,6,6,7,5,7,7,6,7,6,7,6,7,5,7,6,7,6,7,6,7,7,6,6,7,6,7,6,5,6,7,7,7,5,7,6,0.1,100,47,15,4,5,5,3,5,5,3,3,5,5,4,4,5,5,3,3,3,5,5,4,4,3,5,3,3,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,2,5,4,5,5,5,3,5,4,5,3,5,1,36,2,2
173.171.111.154,100,447,1,6/16/20 14:05,R_2zZ5YlQMlGKcHRw,28.19509888,-81.60620117,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,2,3,2,2,4,4,3,4,3,4,4,1,2,2,2,1,1,1,1,2,3,2,2,1,1,1,3,4,3,2,3,2,2,2,1,3,4,4,2,4,3,2,4,3,2,2,3,3,2,1,2,2,2,2,2,3,3,3,4,2,2,2,2,2,1,2,2,4,3,3,4,2,3,3,2,0.1,5 minutes,24,1,2,2,3,2,4,2,4,4,3,3,2,2,3,2,3,3,4,4,4,5,5,4,3,4,4,3,4,3,2,4,3,4,4,2,4,3,2,2,3,3,4,2,3,4,4,3,3,2,1,2,3,2,3,4,1,24,2,3
75.185.26.147,100,812,1,6/16/20 14:05,R_vMNnknTvHYpPk1H,41.44529724,-81.69909668,1,7,7,5,6,7,6,6,5,7,6,6,7,7,7,6,7,6,5,6,7,6,7,6,7,7,7,6,7,7,5,7,6,6,6,7,7,6,6,7,5,7,7,6,6,7,6,6,7,6,6,7,7,7,6,7,6,7,6,6,7,6,7,6,5,5,7,6,7,7,6,7,6,7,6,7,6,6,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,very good,30,5,5,5,4,5,5,3,3,5,3,4,5,4,4,5,4,5,4,3,4,5,5,4,4,5,5,5,4,5,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,2,35,1,2
75.142.169.35,100,1405,1,6/16/20 14:06,R_Zsrc2ok4aF7V1qp,32.88760376,-97.21320343,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,5,5,5,6,5,6,5,6,6,6,5,6,6,5,3,5,4,4,4,3,5,6,5,4,5,5,6,6,5,6,5,6,6,3,3,5,4,5,4,5,4,4,5,5,4,5,5,3,4,4,5,5,6,4,5,5,5,5,5,6,5,4,6,3,5,4,4,5,5,5,6,4,4,3,3,4,4,0.1,5,47,31,4,3,2,3,4,4,4,4,4,4,5,3,3,4,2,3,3,3,3,4,3,4,3,3,3,4,4,4,3,4,4,3,3,4,2,3,3,4,4,3,4,3,3,2,2,3,4,3,2,2,4,4,4,3,4,30,2,2
98.167.39.76,100,660,1,6/16/20 14:06,R_3lLKkVFgkVy7seI,36.00210571,-115.1470032,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,6,7,7,6,6,7,6,6,7,7,7,6,6,6,7,6,7,6,7,6,7,6,6,7,7,7,6,6,7,6,7,6,7,7,7,6,6,7,6,7,6,6,6,7,7,6,7,7,6,7,7,6,6,7,6,7,6,6,7,6,7,6,7,6,7,7,7,6,6,6,6,7,7,6,7,6,7,10,100,24,31,4,5,5,5,4,5,5,4,5,3,4,5,5,4,5,4,4,5,4,4,4,5,5,4,5,5,5,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,5,4,5,4,5,4,5,5,1,30,1,2
69.61.84.209,100,447,1,6/16/20 14:06,R_2TGDcZSo0mlK3P8,37.75100708,-97.8219986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,5,6,5,6,6,5,5,6,5,5,6,6,6,6,5,5,5,6,6,5,5,6,5,6,6,5,5,6,6,6,5,5,6,5,5,6,6,5,5,6,6,5,6,5,5,5,6,6,6,5,5,6,5,5,6,5,5,6,6,5,5,6,6,5,4,6,5,5,5,5,6,6,6,5,5,6,10,100,15,30,3,5,4,4,4,4,5,5,4,5,4,3,5,3,5,3,3,5,4,4,4,4,5,3,5,4,3,5,4,4,5,4,3,5,4,3,5,3,4,5,4,5,4,4,3,5,3,4,3,4,3,4,5,4,1,29,2,4
98.26.58.154,100,2316,1,6/16/20 14:09,R_2aM6hFtXczXXJMN,36.03900146,-78.87799835,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,6,6,5,6,6,5,6,6,6,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,5,6,6,5,10,100,24,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,44,1,4
68.224.39.139,100,284,1,6/16/20 14:10,R_1KfGrZl6eTIB8yz,36.15020752,-115.0335999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,7,7,7,6,6,7,7,6,7,6,5,7,7,5,7,6,6,7,6,7,7,6,7,7,7,4,7,6,5,5,7,7,7,6,7,6,5,7,7,6,6,7,7,4,5,6,5,7,7,5,7,7,7,6,7,7,5,7,7,6,4,7,4,7,6,5,7,6,7,7,6,5,6,5,7,7,7,0.1,100,24,30,4,5,2,4,4,4,5,4,4,4,5,2,4,4,4,5,5,4,3,3,4,4,4,3,3,4,5,4,4,3,5,3,5,4,5,4,5,5,3,4,5,3,5,4,5,4,4,5,4,5,5,5,3,5,4,30,1,2
24.243.149.74,100,438,1,6/16/20 14:11,R_5j6rbI3QvC7OY2B,30.30230713,-97.69139862,1,6,5,7,6,6,5,5,6,7,6,6,7,7,7,5,6,5,6,7,5,5,6,5,6,6,6,7,6,6,7,6,5,5,6,6,7,6,7,6,6,7,6,7,6,6,7,7,6,6,7,7,7,5,6,5,6,7,6,7,6,7,7,6,6,7,6,6,6,7,7,6,6,7,6,6,6,,6,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,24,15,4,5,4,4,5,5,3,4,5,4,4,,4,4,4,4,5,5,4,4,5,4,3,5,4,3,4,5,4,4,5,5,4,3,4,5,4,4,3,4,4,5,4,5,5,5,3,4,4,5,4,4,3,4,1,48,1,2
74.129.225.188,100,702,1,6/16/20 14:12,R_1dn0Wxin39suusZ,38.1842041,-85.83750153,1,5,6,7,3,5,6,6,7,5,6,4,7,6,7,4,6,3,6,6,5,7,6,5,6,5,6,5,6,5,6,6,7,7,4,6,6,6,7,6,7,6,6,5,6,7,4,6,6,6,4,7,5,7,6,6,5,5,6,6,7,4,6,6,7,6,7,4,5,6,6,4,5,6,3,7,6,5,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,100,24,13,4,2,3,3,3,4,4,2,5,3,3,5,5,3,2,,5,4,5,2,3,4,4,5,4,4,4,3,3,4,5,3,4,5,2,4,5,3,4,3,4,3,5,4,3,5,4,5,2,,4,5,3,4,4,,1,2
198.228.68.17,100,565,1,6/16/20 14:12,R_3nTtPHYhuTk3xQ9,37.75100708,-97.8219986,1,7,6,6,7,6,6,7,7,7,6,7,6,7,6,6,7,6,6,7,7,6,6,7,7,7,6,6,7,6,7,6,7,7,7,6,6,6,7,6,7,6,7,7,6,7,6,6,7,6,7,7,6,7,6,7,6,6,7,7,6,7,7,6,6,6,6,7,7,6,7,7,6,6,6,7,7,7,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,50,thinking style,10,5,5,5,1,5,5,4,4,4,5,4,4,5,4,1,5,5,5,4,4,5,4,5,5,4,4,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,38,2,3
69.61.42.20,100,616,1,6/16/20 14:15,R_6ERJvXozxsFCcDL,37.38250732,-79.2181015,1,6,5,6,5,5,7,6,6,5,6,7,7,7,6,7,7,6,5,7,6,7,6,6,7,7,7,7,7,7,7,7,6,7,7,6,7,7,7,7,7,5,6,6,7,3,4,5,5,7,5,6,6,6,7,6,6,4,2,3,3,4,3,5,5,5,6,6,7,5,7,6,6,3,4,4,5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,100,24,15,4,4,3,4,5,4,5,5,4,4,5,4,4,3,4,4,3,4,4,4,4,5,5,4,5,3,4,5,,4,5,4,4,5,4,4,4,5,4,3,5,4,4,5,4,3,4,4,5,4,4,4,5,4,1,29,1,4
104.218.66.189,100,302,1,6/16/20 14:18,R_8ul8wIySqOM6SLD,40.75970459,-96.65419769,1,6,6,5,6,6,7,5,4,4,4,,5,5,7,5,6,7,5,4,7,7,6,4,5,4,7,6,5,6,7,7,7,6,5,7,6,5,5,6,4,7,6,6,4,6,5,4,7,6,6,7,5,6,7,6,5,5,6,7,4,5,7,6,6,4,7,6,5,5,6,7,4,5,6,6,6,5,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,96,15,5,4,4,3,4,3,5,5,4,4,4,4,3,5,5,4,4,3,,3,3,3,,5,4,4,4,5,5,4,3,5,4,4,5,3,5,,4,3,5,4,4,2,,3,5,4,4,5,3,4,3,4,1,30,1,2
97.101.20.215,100,583,1,6/16/20 14:21,R_UtZAflDUkFnEzfP,29.48429871,-81.20420074,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,7,7,6,7,6,4,5,6,5,4,5,4,5,4,4,5,5,7,7,6,6,6,6,7,7,7,6,6,6,7,7,6,6,7,7,6,6,5,4,4,4,7,7,6,6,6,7,7,6,5,5,7,6,5,7,4,4,5,4,5,4,4,5,6,6,4,5,4,4,4,4,5,5,3,4,4,3,1.1,5,nice,30,4,4,5,4,4,5,4,4,5,5,5,5,5,5,4,4,5,4,4,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,5,5,4,5,4,1,32,1,4
2.56.33.172,100,458,1,6/16/20 14:22,R_3Mzzza4ujjUlKPz,47.60920715,-122.3314056,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,6,6,5,5,6,5,6,5,6,5,6,5,6,5,5,6,6,7,6,6,7,5,5,6,5,6,7,6,5,5,5,6,6,5,6,5,5,6,5,6,5,7,6,6,5,5,6,6,5,5,5,5,6,6,6,5,6,5,5,5,6,7,5,4,5,6,6,6,5,5,5,6,6,5,5,5,6,6,0.1,100,24,30,4,4,5,5,4,4,4,4,5,5,5,5,4,4,4,5,5,4,3,4,4,4,5,4,5,5,4,4,5,3,4,5,4,4,5,4,4,3,4,5,4,3,4,5,4,4,3,4,5,4,5,4,4,3,4,25,1,2
68.44.60.114,100,382,1,6/16/20 14:22,R_3fPLxoRkwVlRFcv,39.99549866,-85.75180054,1,6,6,7,7,6,6,5,6,6,6,6,6,6,7,6,7,6,6,7,6,6,6,6,7,6,7,6,6,7,6,6,7,6,7,6,6,7,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,6,5,6,6,6,6,5,6,6,7,6,6,6,6,5,5,6,5,6,6,6,6,6,5,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,2,30,4,4,4,4,5,4,5,4,4,4,5,5,4,4,4,4,4,5,5,4,4,5,4,4,5,5,4,4,4,4,4,5,4,5,5,4,5,5,4,5,5,4,4,4,5,4,4,4,5,4,4,5,5,4,1,37,2,5
198.228.132.104,100,1165,1,6/16/20 14:22,R_2dW2gb0iQXpGP1n,37.75100708,-97.8219986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,6,5,5,6,4,5,5,4,6,7,4,5,6,7,7,5,6,4,4,6,7,5,6,7,6,5,4,5,4,5,5,4,7,6,4,6,5,5,5,6,4,7,5,4,4,3,7,4,5,6,4,6,5,4,6,4,7,5,6,5,7,4,5,4,3,4,7,4,6,5,5,4,6,4,4,6,4,5,0.1,100,24,15,3,4,3,3,3,5,4,5,3,2,4,5,4,4,4,3,4,4,4,2,4,3,3,4,5,3,4,3,5,3,4,5,4,3,2,4,3,2,3,4,5,4,3,2,3,4,5,4,3,2,3,4,5,4,1,35,1,4
24.24.237.15,100,1732,1,6/16/20 14:29,R_2B9cP7Cje7CVGdV,34.13009644,-117.2043991,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,3,4,4,3,4,4,4,4,5,4,4,5,4,4,4,4,4,5,4,4,5,5,5,5,5,4,4,4,4,4,6,5,3,4,4,4,5,4,5,4,4,4,5,3,5,5,5,4,4,5,6,5,4,3,5,4,3,4,4,4,4,5,5,4,4,3,3,4,5,4,5,4,4,4,4,4,0.1,5,24,29,3,3,3,3,4,3,3,3,2,4,3,3,4,3,2,4,3,3,3,3,4,3,3,3,3,3,3,4,4,3,2,2,3,4,3,4,4,4,3,2,2,3,2,2,3,2,3,3,3,2,3,2,3,3,4,58,1,4
67.190.252.206,100,965,1,6/16/20 14:32,R_3NFdpT3uuC1m5um,29.94749451,-81.52639771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,3,1,1,1,1,1,1,6,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,5 minutes,24,30,3,4,1,2,2,3,4,3,3,4,4,1,3,3,2,5,3,3,2,1,1,1,1,1,2,1,4,5,4,1,1,1,4,1,1,1,3,1,1,1,1,1,1,3,1,4,3,1,1,1,1,1,1,1,4,30,1,1
69.246.98.184,100,1583,1,6/16/20 14:37,R_1JILl4fAPa4hCGL,32.18989563,-90.26039886,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,6,6,6,7,5,5,6,7,6,6,7,5,6,6,7,6,5,7,6,5,6,6,6,7,5,6,7,6,7,6,5,7,6,5,6,6,7,5,7,6,6,6,7,5,6,7,6,5,6,6,5,6,7,6,5,7,6,5,6,6,7,5,6,6,7,6,6,5,7,7,6,5,6,5,7,6,6,1,50,24,8,5,5,5,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,4,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,1,37,2,2
138.229.203.201,100,358,1,6/16/20 14:38,R_3GjIj7uzPbqvIJB,33.83079529,-118.1125031,1,6,5,6,5,4,6,5,6,6,5,6,5,6,5,7,6,6,5,6,7,6,7,5,6,7,5,6,6,6,7,6,5,5,6,5,6,6,5,7,5,6,6,5,6,5,5,6,6,5,6,6,5,7,5,6,5,5,7,6,6,6,7,5,5,5,6,7,6,7,6,4,6,5,6,7,6,5,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,24,15,4,3,3,5,4,4,3,4,4,3,3,5,4,4,3,4,3,5,4,3,3,4,5,3,4,4,5,3,4,5,4,3,4,3,4,4,3,5,4,3,4,3,4,5,4,3,4,4,3,4,3,4,3,4,1,30,1,2
174.54.21.216,100,320,1,6/16/20 14:40,R_2ztMqFSxf8kMZrg,40.10940552,-76.51309967,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,5,4,5,6,7,6,4,7,5,6,5,7,6,6,4,3,7,5,5,6,6,7,6,7,6,5,7,5,6,6,4,6,5,7,6,6,7,5,5,7,6,6,6,5,7,6,5,6,7,6,6,7,5,6,6,6,5,7,4,7,6,5,4,,6,5,7,4,3,5,5,7,6,6,6,7,6,5,0.1,100,47,29,1,4,3,5,2,4,5,3,3,3,4,2,4,4,3,3,4,2,5,3,1,5,3,2,3,4,2,4,2,4,3,2,1,3,4,5,4,2,3,4,3,2,3,2,1,3,4,5,3,4,5,4,3,4,1,33,2,4
70.94.173.151,100,1196,1,6/16/20 14:47,R_2DV8vNlF9t2fySh,29.45530701,-98.56770325,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,6,6,5,5,5,3,5,5,3,7,7,6,7,7,7,7,7,6,5,5,4,6,7,6,6,7,6,7,7,6,6,5,4,5,6,6,6,2,5,3,2,6,6,6,4,3,4,3,4,2,3,4,3,1,2,2,2,6,5,5,6,5,6,5,6,6,6,4,6,6,6,4,4,7,6,7,5,5,5,47,29,3,4,3,3,4,5,3,3,4,4,5,4,4,4,5,5,5,3,4,4,3,4,5,3,5,5,4,5,3,4,5,5,3,4,5,4,4,,4,4,3,4,3,4,4,5,5,4,3,3,3,4,5,5,1,36,1,4
24.163.100.122,100,747,1,6/16/20 14:48,R_3QXYAETMgFvZ1ek,35.58309937,-78.7881012,1,5,6,5,6,6,5,5,6,5,6,5,6,6,5,5,5,6,5,6,5,7,6,5,5,5,6,5,6,5,6,5,6,5,6,6,5,5,5,6,5,5,5,7,5,5,6,6,5,4,6,5,6,4,5,6,5,6,5,6,7,6,5,5,6,5,5,5,6,5,6,6,5,6,5,5,6,6,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,24,30,5,4,5,4,5,5,4,4,5,4,5,3,4,5,4,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,5,4,3,4,5,4,3,4,5,4,5,4,4,5,4,3,4,5,4,5,4,5,5,4,42,1,2
71.83.196.194,100,483,1,6/16/20 15:06,R_1DOpUWPo1CSwPGW,34.16239929,-118.1275024,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,4,2,2,2,2,6,6,6,6,5,5,5,5,2,2,2,2,5,5,5,5,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,0.1,5 minutes,47 days,1,5,5,1,1,1,5,1,1,1,5,5,1,5,5,5,1,1,5,3,3,3,3,3,3,3,3,3,3,3,1,1,1,4,1,1,1,1,1,1,1,3,1,1,1,1,5,1,1,1,1,1,1,1,1,1,31,2,4
64.145.93.169,100,7348,1,6/16/20 15:08,R_24ehd8qvjS1cWWf,37.75100708,-97.8219986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,6,6,6,6,4,4,4,4,5,5,5,5,5,5,5,5,4,5,4,5,6,6,6,6,5,5,5,4,5,5,5,5,6,7,7,7,5,5,5,5,4,3,4,3,3,3,3,3,3,2,3,2,5,5,5,5,4,4,4,4,2,2,2,2,5,5,5,5,3,3,3,2,4,4,3,4,0.1,100,24,15,4,4,4,4,4,4,5,4,4,3,4,4,4,4,3,3,3,4,4,5,4,4,5,4,5,5,4,5,5,4,4,4,5,4,5,4,4,5,4,4,4,5,4,5,5,4,5,4,4,5,4,5,5,4,1,32,1,4
73.46.195.136,100,1458,1,6/16/20 15:48,R_20Yh0AzzcouVeC6,27.29130554,-80.29769897,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,6,5,5,6,4,6,7,5,6,4,6,5,4,6,6,5,5,6,6,5,7,5,4,6,5,7,6,6,5,6,7,6,7,6,5,5,6,5,4,6,5,5,4,5,6,7,7,6,6,4,5,6,4,6,6,5,5,5,6,5,6,4,5,6,5,4,5,5,6,7,6,6,5,6,5,6,5,0.05,5,47,29,5,5,5,5,4,5,4,4,5,4,5,4,4,5,4,4,4,5,5,5,4,4,5,5,4,5,4,4,4,4,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,25,2,4